name,date,tempmax,tempmin,temp,feelslikemax,feelslikemin,feelslike,dew,humidity,precip,precipprob,precipcover,windgust,windspeed,winddir,sealevelpressure,cloudcover,visibility,solarradiation,solarenergy,uvindex,severerisk,moonphase
dhaka,5/22/2024,93.2,78.8,87,110.4,78.8,99.5,77.9,74.8,0.363,100,33.33,14.8,9.2,128.5,1005,59.7,2.6,248.9,21.3,8,30,0.46
dhaka,5/23/2024,98.6,83.7,88.8,112.2,92.1,100.8,76.8,69.1,0.004,100,4.17,10.3,9.2,127.5,1003.1,51.4,2.8,295.4,25.6,9,30,0.5
dhaka,5/24/2024,100.4,82.4,91.4,114.5,90.8,103,75.8,62.2,0.008,100,8.33,15.9,6.9,135.2,1001.3,29.5,2.8,294.6,25.6,9,10,0.52
dhaka,5/25/2024,99.3,82.4,91,116.1,89.5,105.6,77.9,66.7,0.048,100,20.83,18.8,11.4,138.8,999.4,39.9,3.4,276.1,23.8,9,30,0.56
dhaka,5/26/2024,92.2,81.4,85.8,108.7,89.5,97.1,77.4,76.7,0.355,100,58.33,40.5,17.2,94.4,998.4,91.9,2.6,167,14.3,7,10,0.6
dhaka,5/27/2024,82.4,78.8,80.1,90.9,78.8,84.6,77.6,92.2,7.783,100,100,73.6,31.1,117.2,989.1,97.9,1.8,13.5,1.2,1,10,0.63
dhaka,5/28/2024,93,77,83.4,105.5,77,91.5,77.6,83.8,3.386,100,62.5,50.3,18.3,230.1,994.6,88.8,2.3,122.9,10.5,6,75,0.67
dhaka,5/29/2024,92.4,84.2,88.1,118.3,98.3,108,82,82.5,0.072,100,62.5,32.2,17.2,176.4,998.9,87.3,2.7,196.3,16.9,7,75,0.7
dhaka,5/30/2024,93.6,86,88.6,117.1,101.9,107.5,81.3,79.8,0.048,100,33.33,28,15,176.2,1001.8,85.7,2.9,224.1,19.2,8,75,0.75
dhaka,5/31/2024,89.6,82.4,86.5,108.1,90.9,99.9,78.5,77.4,0.02,100,16.67,28.4,10.3,183,1003.1,80,2.9,208.1,18.1,7,60,0.77
dhaka,6/1/2024,95,82.4,88.6,116.1,90.9,104.7,79.6,75.6,0.084,100,45.83,22.1,13.9,188.6,1004.2,55.4,2.8,237.3,20.5,7,60,0.81
dhaka,6/2/2024,96.8,84.2,88.8,117.1,95.2,105.9,80.1,76.1,0.198,100,50,23.3,12.8,182.1,1004.9,64.8,2.9,227.5,19.8,8,60,0.85
dhaka,6/3/2024,95.9,82.4,86.8,115.2,89.5,100.6,78.7,77.4,0.506,100,79.17,25.1,13.9,176.4,1004.2,76.9,2.9,192.1,16.7,8,60,0.88
dhaka,6/4/2024,94.4,80.6,85.5,111.6,85.3,97.3,78,78.9,0.123,100,50,23.9,11.4,127.2,1004.6,71.2,2.7,235.1,20.2,8,60,0.92
dhaka,6/5/2024,94.5,80.6,86.4,116.6,86.2,100,78.6,78.1,0.143,100,37.5,15,9.2,113,1004.6,63.1,2.8,254.7,22.1,9,60,0.95
dhaka,6/6/2024,92.1,77,85.1,106.6,77,95.8,77.8,79.7,0.351,100,58.33,17,17.2,62.3,1004.9,70.6,2.7,192.5,16.8,6,75,0
dhaka,6/7/2024,94,78.8,85.3,117.1,78.8,98.5,79.5,83.3,0.301,100,75,19,9.2,118.3,1002.7,83.7,2.4,209.9,18.2,8,60,0.02
dhaka,6/8/2024,94.5,77,86.7,117.1,77,100.1,78.6,77.6,0.024,100,20.83,19.7,12.8,163.1,1001.8,69.7,2.8,217.1,18.9,6,75,0.06
dhaka,6/9/2024,90.9,84.2,86.4,111.5,98.3,103.6,81.3,84.9,0.02,100,20.83,22.1,10.3,129.1,1001.1,83.3,2.9,187.8,16.3,6,75,0.09
dhaka,6/10/2024,86.4,78.8,82.9,102.9,78.8,91.4,77.2,83.4,0.004,100,4.17,22.1,16.1,107.9,1002.1,90.5,2.8,217.1,19.1,7,60,0.12
dhaka,6/11/2024,95.7,82.4,88.4,114.4,90.9,104.2,79.8,76.8,0,0,0,18.6,10.3,154.3,1001.8,70.1,2.8,219,19.1,8,60,0.15
dhaka,6/12/2024,94.8,84.2,88.6,113.6,98.3,105.9,80.4,77.4,0.044,100,29.17,17,15,170.5,1002,78.3,3,204.1,17.7,7,60,0.18
dhaka,6/13/2024,92.4,76.7,84.9,112.6,76.7,97.2,79,83,0.209,100,58.33,25.3,17.2,166.9,1001.5,89.5,2.6,188.1,16.3,7,60,0.22
dhaka,6/14/2024,88.9,78.3,83.4,110.3,78.3,94.4,79.2,87.4,0.104,100,41.67,28.4,12.8,127,1000.5,93.2,2.6,162.1,14,5,75,0.25
dhaka,6/15/2024,91.5,84.2,86.5,113.4,96.1,103.6,81.2,84.6,0.028,100,25,27.5,15,153.8,1000.4,91.1,2.6,180,15.6,7,75,0.28
dhaka,6/16/2024,93.1,82.4,87.4,111.4,90.9,102.8,79.6,78.2,0.119,100,45.83,31.1,13.9,165.1,1001.7,90.2,2.6,206.1,17.8,7,60,0.31
dhaka,6/17/2024,93.4,84.2,88,114,96.1,105.6,80.7,79.2,0.076,100,37.5,30.9,13.9,173,1002,91.3,2.6,216.4,18.7,7,75,0.35
dhaka,6/18/2024,89.1,81.6,85.7,110.8,90.7,101,80.2,83.5,0.342,100,20.83,30.6,16.1,161.6,1000,93.1,2.5,131.4,11.4,6,60,0.38
dhaka,6/19/2024,87.8,77,82.8,105.2,77,91.3,76.8,82.5,0.603,100,58.33,28,16.1,128.7,999.6,87.4,2.5,86.4,7.4,3,60,0.41
dhaka,6/20/2024,86,77,80.8,101.9,77,86.1,76.4,86.7,0.103,100,37.5,24.2,11.4,130.2,1000.5,90,2.5,154.2,13.3,6,60,0.44
dhaka,6/21/2024,92.8,78.8,85,110,78.8,94.7,78.1,80.7,0.311,100,66.67,12.1,8.1,125.2,1001.1,72.1,2.6,133.3,11.6,5,30,0.47
dhaka,6/22/2024,89.8,82.3,84.9,108.1,92.3,98.1,79.6,84.7,0.175,100,66.67,13.9,6.9,174.7,1001.1,73.6,2.7,178.4,15.4,6,30,0.5
dhaka,6/23/2024,94,80.6,87.5,110.4,88.2,101.2,78.8,76.4,0.099,100,50,17.7,9.2,170.6,1001.6,65.5,2.8,228.8,19.9,8,30,0.54
dhaka,6/24/2024,94.4,82.4,87.8,110.9,92.4,102.8,79.3,76.6,0.103,100,45.83,16.6,9.2,193.4,1000.8,64.8,2.7,225.7,19.5,7,30,0.58
dhaka,6/25/2024,97.4,84.2,88,112.9,94.2,101.7,78.4,74.5,0.016,100,16.67,17.4,9.2,182.6,1000.3,70.9,2.8,224.6,19.5,8,30,0.62
dhaka,6/26/2024,89.2,81,85.5,108.6,88.5,100,80,84,0.547,100,87.5,13.4,8.1,166.8,1001.3,78.1,2.6,177.3,15.5,6,30,0.65
dhaka,6/27/2024,91.8,82.4,86.4,107.8,94.2,99.4,78.6,78.4,0.765,100,70.83,21,15,143.2,1003,79.2,2.8,144.3,12.6,7,30,0.69
dhaka,6/28/2024,89.7,80.6,84.4,106.5,88.2,96.9,79.3,84.8,0.662,100,75,26.4,15,141.9,1001.5,88.7,2.7,130.2,11.1,5,30,0.72
dhaka,6/29/2024,89.6,80.6,84.2,111.5,88.2,97.6,80.1,87.8,0.526,100,95.83,29.5,13.9,157.6,1000.3,91.8,2.4,115.9,9.9,6,30,0.75
dhaka,6/30/2024,89.6,80.6,82.9,111.5,88.2,94,79.2,88.9,0.612,100,95.83,25.1,13.9,178.7,1000.2,92.6,2.3,129.9,11.2,6,30,0.79
dhaka,7/1/2024,87.8,78.8,82.4,105.2,78.8,93.5,80.3,93.6,0.681,100,100,22.1,10.3,191.6,999.2,99.2,2.4,50.9,4.3,2,30,0.83
dhaka,7/2/2024,84.2,78.8,81.4,96.1,78.8,90.4,79.6,94.2,1.267,100,100,16.3,8.1,186.4,998.7,97.9,2.4,87.1,7.4,4,30,0.87
dhaka,7/3/2024,86,80.6,82.2,100,87.7,91.4,78.4,88.6,0.386,100,83.33,20.6,11.4,173.9,1000.4,91.9,2.5,100.3,8.6,3,10,0.9
dhaka,7/4/2024,87.8,80.6,82.6,105.2,87.1,93.1,79.2,89.8,0.371,100,66.67,22.6,12.8,159.4,1002.6,92.3,2.5,85.3,7.4,4,30,0.94
dhaka,7/5/2024,86.1,80.6,82.7,101.9,87.1,92.8,78.5,87.1,0.4,100,75,21.5,12.8,161.6,1002.2,90.5,2.4,71.9,6.2,3,30,0.97
dhaka,7/6/2024,91.3,80.6,84.6,108.1,87.1,96.6,78.9,83.4,0.269,100,54.17,21.7,13.9,162.9,1001.8,83.7,2.7,177.1,15.6,5,10,0
dhaka,7/7/2024,92.4,80.6,86.5,109.3,88.2,98.8,78.2,77.4,0.34,100,66.67,18.1,9.2,165.1,1003.2,65.3,2.8,177.7,15.4,7,30,0.04
dhaka,7/8/2024,93,82.4,86.5,108.3,92.4,99.6,78.6,77.9,0.016,100,16.67,18.1,10.3,174.3,1003.8,81.3,2.9,197.9,17,8,30,0.07
dhaka,7/9/2024,91,82.4,85.2,108.1,90.9,98.3,79.2,82.7,0.174,100,45.83,21,15,175.9,1004.6,83.4,3.1,156.2,13.5,7,30,0.11
dhaka,7/10/2024,92.2,82.4,86.7,110.9,92.4,101.2,79.5,79.9,0.241,100,45.83,22.8,15,183.3,1004.8,74.8,2.7,185.8,16.1,7,30,0.14
dhaka,7/11/2024,92.6,80.6,84.8,110.9,88.2,97.9,79.5,84.6,0.218,100,50,24.6,10.3,183.8,1001.9,89,2.6,222.2,19.4,7,30,0.17
dhaka,7/12/2024,86.7,77,82.3,101.6,77,91.3,78.7,89.2,0.412,100,75,20.8,9.2,158.2,1000.2,92.6,2.4,108.9,9.4,4,30,0.2
dhaka,7/13/2024,89.1,80.5,84.4,105.5,87.9,96.8,79.3,84.9,0.128,100,54.17,18.8,8.1,166.4,998.7,88.7,2.6,198.4,17.1,8,10,0.24
dhaka,7/14/2024,91.4,82.4,86.3,107.8,92.4,99.8,79.1,79.7,0.048,100,37.5,18.8,9.2,153.1,998.7,76.6,2.7,237.7,20.5,7,30,0.25
dhaka,7/15/2024,93.3,83.7,87.6,110.4,94.2,101.6,78.7,75.6,0.347,100,37.5,24.8,12.8,137.9,1001,82.3,2.9,201.3,17.5,8,30,0.3
dhaka,7/16/2024,89.7,84.2,86.5,108.1,94,100.4,78.9,78.6,0.084,100,54.17,22.8,10.3,130.8,1002,80.6,2.8,174.6,15.1,6,30,0.33
dhaka,7/17/2024,93.8,82.4,88,112.4,92.4,103.4,79.7,77.3,0.028,100,25,16.3,6.9,161.8,1001.4,61.2,3,217.8,18.8,7,30,0.36
dhaka,7/18/2024,97.6,83.7,90.6,118.6,95.3,106.7,78.9,69.6,0.285,100,41.67,16.1,8.1,113.7,999.5,65,3.1,223.6,19.3,8,30,0.4
dhaka,7/19/2024,93.2,84.2,88.4,111,96.1,103,78.7,73.6,0.044,100,25,25.5,13.9,143.7,998.5,66,2.9,243.5,21,8,30,0.43
dhaka,7/20/2024,91.4,84.1,87.2,107.8,94.2,100.1,78,74.5,0.044,100,33.33,27.7,13.9,131.4,999.8,83.5,3,201.7,17.3,7,10,0.46
dhaka,7/21/2024,91.4,82.4,85.7,108.1,90.9,98.6,78.7,80,0.084,100,58.33,28,13.9,138.7,1000.3,89.1,2.8,182.6,15.7,7,30,0.5
dhaka,7/22/2024,87.8,81.4,84.3,102.4,90.6,96.8,79.3,85.3,0.383,100,83.33,26.8,18.3,142.1,1000.9,88.7,2.8,138.9,12,5,30,0.53
dhaka,7/23/2024,87.8,80.6,84,105.2,88.2,96.6,79.7,87.2,0.262,100,58.33,30.6,17.2,133.7,998.9,90.2,2.7,151.9,13.2,7,10,0.56
dhaka,7/24/2024,92,82.4,85.3,109.8,93.5,99.5,80.2,85.4,0.107,100,33.33,21.3,15,135.2,995.1,86.5,2.6,152.1,13.2,5,30,0.6
dhaka,7/25/2024,93.3,82.4,87,108.8,92.4,101.1,79.3,78.6,0.056,100,50,20.4,13.9,114.5,993.2,73.4,2.8,193.9,16.9,7,30,0.64
dhaka,7/26/2024,95,84.1,87.4,113.6,94.2,101.3,78.7,75.9,0.076,100,33.33,30.4,24.2,124.5,993.2,59.1,2.9,150.2,13.1,6,30,0.67
dhaka,7/27/2024,94.5,84.2,88.2,113.8,96.1,103.1,79,74.9,0.086,100,16.67,28,16.1,132.5,997,74.6,3,183.6,15.9,7,30,0.71
dhaka,7/28/2024,95,84.2,88,110.9,96.1,102.2,78.7,74.6,0.02,100,12.5,24.8,13.9,137.8,998.4,74.8,3.2,231.5,20.1,8,30,0.75
dhaka,7/29/2024,90.8,82.4,86,108.1,92.4,99.4,79,80.1,0.048,100,29.17,28.6,11.4,128.1,998.6,80.9,3,179.1,15.6,6,30,0.78
dhaka,7/30/2024,87.8,82.4,84.4,105.2,90.9,97.8,79.8,86.2,0.235,100,75,20.1,10.3,160.6,1000.6,86.3,2.6,154.4,13.2,5,10,0.81
dhaka,7/31/2024,93.8,81.9,85.6,111.4,92.3,99.7,80,84.1,0.38,100,66.67,17.4,12.8,124,1000.5,79,2.8,137.1,11.8,5,30,0.85
dhaka,8/1/2024,84.2,78.8,80.7,98.3,78.8,86.8,78.5,93,1.807,100,100,39.6,17.2,127.8,998.7,97.6,2.4,55.4,4.7,4,10,0.89
dhaka,8/2/2024,82.4,78.4,79.8,94.2,78.4,82.8,77.9,94.1,1.392,100,100,33.3,13.9,141.2,1001,98.6,2.1,77.4,6.7,5,10,0.92
dhaka,8/3/2024,87.8,78.4,81.8,108.3,78.4,90.8,78.9,91.1,0.644,100,100,23.9,12.8,154,1004,94.6,2.4,63.9,5.5,3,30,0.96
dhaka,8/4/2024,91.4,78.8,84.3,107.1,78.8,94.1,78.1,82.4,0.08,100,50,18.1,11.4,159.9,1005.1,69.8,3.2,124.3,10.7,6,30,0
dhaka,8/5/2024,88.8,80.6,84,103.2,86.2,95.5,78.6,84.3,0.461,100,54.17,18.1,13.9,168.7,1004.3,79.2,3,188.8,16.2,7,30,0.03
dhaka,8/6/2024,89.6,80.6,84.6,108.1,87.1,96.1,78.5,82.5,0.219,100,79.17,19.9,11.4,143.3,1003,81.6,3,132.9,11.6,5,10,0.06
dhaka,8/7/2024,91,80.6,84.6,108.1,88.2,96.6,78.9,83.7,0.381,100,83.33,24.4,15,149.2,1003.2,74.6,2.8,131.4,11.2,6,30,0.09
dhaka,8/8/2024,89.6,80.6,84.2,102.6,88.2,95.1,78.4,83.2,0.355,100,58.33,24.2,13.9,147.4,1005,84.3,2.8,141.2,12.2,5,10,0.12
dhaka,8/9/2024,89.7,79.5,83.8,105.4,79.5,93.9,78.4,84.4,0.348,100,79.17,24.2,12.8,167.8,1005.8,77.2,2.8,128.8,11.2,6,10,0.16
dhaka,8/10/2024,87.9,82,84.1,103.5,91.5,96.2,79,84.9,0.425,100,66.67,21.5,12.8,172.3,1004.6,85.2,2.7,110,9.5,4,30,0.19
dhaka,8/11/2024,88.2,82.4,83.8,104.1,92.4,95.8,79.4,86.9,0.638,100,70.83,19.7,8.1,179.2,1003.6,90.1,2.5,126.6,11,5,30,0.22
dhaka,8/12/2024,87.8,80.5,83.8,108.3,87.9,96.6,80,88.5,0.254,100,70.83,18.6,6.9,164.7,1003.9,82.6,2.5,179.1,15.5,8,30,0.25
dhaka,8/13/2024,91.4,81.9,85.3,110.9,92.9,99.8,80.4,85.8,0.381,100,66.67,15.7,6.9,147.4,1004.4,86.3,2.6,127.9,11.1,6,30,0.29
dhaka,8/14/2024,93.8,82,86.9,112.4,92.4,101.9,79.9,80.5,0.024,100,25,16.8,11.4,134.6,1004.1,69,2.9,204.2,17.6,7,30,0.32
dhaka,8/15/2024,93.2,82.4,87,110.9,92.4,101,79.1,78.2,0.06,100,45.83,20.4,11.4,145.7,1003.1,60,2.9,204.6,17.5,7,30,0.35
dhaka,8/16/2024,89.2,78.8,83.8,102.1,78.8,94.7,78.6,84.8,0.151,100,70.83,21,18.3,115.8,1002.5,83.8,2.7,126.2,10.9,4,30,0.39
dhaka,8/17/2024,88.7,78.8,82.6,102.4,78.8,90.2,76.3,81.7,0.223,100,66.67,21.9,16.1,72,1003,84.9,2.6,124,10.5,6,10,0.42
dhaka,8/18/2024,86,78.3,81.7,101.9,78.3,89,78,88.7,0.187,100,91.67,19.9,13.9,107.2,1003,92.3,2.7,110.6,9.6,4,30,0.45
dhaka,8/19/2024,82.4,78.8,80,92.4,78.8,83.9,77.1,90.9,2.004,100,100,26.4,11.4,87.4,1002.2,96.7,2.5,31.2,2.9,1,10,0.48
dhaka,8/20/2024,89.7,78.8,83.2,105.5,78.8,91.9,78.4,85.9,0.513,100,91.67,22.4,10.3,191.6,1003.3,88.8,2.7,91.5,7.8,3,30,0.5
dhaka,8/21/2024,83,78.8,81.3,95.1,78.8,90.4,79.5,94.4,1.427,100,100,20.6,8.1,147.1,1004.6,97.3,2.1,37.1,3.3,2,30,0.55
dhaka,8/22/2024,81.3,78.8,80.4,89,78.8,87,78.6,94.1,1.242,100,100,19,12.8,131.4,1004.1,100,2.4,59.1,5.2,3,30,0.59
dhaka,8/23/2024,87.8,80.2,82.5,105.2,87.1,92.4,78.7,88.6,0.144,100,70.83,18.6,11.4,136.3,1005.3,90.6,2.7,101.4,8.8,5,10,0.62
dhaka,8/24/2024,90.4,80.6,84.5,105.2,87.1,94.8,77.5,80.1,0.167,100,50,21.9,9.2,135.6,1005.2,67.5,2.8,193.6,16.7,7,30,0.66
dhaka,8/25/2024,86.1,78.8,81.1,97.6,78.8,86.9,77.6,89.3,0.405,100,83.33,21.7,12.8,100.4,1002.8,91.2,2.5,126.3,11.1,4,10,0.69
dhaka,8/26/2024,85.4,78,80.7,98.4,78,85.7,77.3,89.6,0.672,100,83.33,26.8,12.8,128.5,1003.4,94.9,2.5,94.1,8.2,4,10,0.75
dhaka,8/27/2024,88.5,78.8,82.9,102.4,78.8,92,78.1,85.8,0.263,100,75,19.9,9.2,130.9,1005.7,72.6,2.7,164.8,14.3,7,30,0.76
dhaka,8/28/2024,88,80.6,83.9,105.5,88.2,95.1,78.8,85,0.095,100,33.33,13.4,8.1,153.4,1005.1,62.9,2.6,164.9,14.3,7,30,0.8
dhaka,8/29/2024,93.9,80.2,87,109.6,87.1,99.9,78.5,77.1,0.087,100,12.5,14.1,15.3,214.5,1004.2,52.1,2.8,236.1,20.6,7,30,0.83
dhaka,8/30/2024,94,79.5,87,113.6,79.5,99.6,78.5,76.9,0.044,100,25,13.9,11.4,146.9,1004.3,66.2,2.8,239.4,20.7,8,30,0.87
dhaka,8/31/2024,91.8,82.4,86.7,110.9,92.4,99.9,78.4,76.8,0.496,100,41.67,23.5,12.8,151.2,1005,65.6,3.1,219.1,19,8,30,0.9
dhaka,9/1/2024,90,80.6,85.2,106.6,88.2,97.9,79.1,82.3,0.142,100,54.17,16.3,9.2,126.5,1006.4,75.1,2.6,164.4,14.2,8,30,0.94
dhaka,9/2/2024,89.6,81.9,85,108.1,92.8,98.8,79.9,85.2,0.016,100,16.67,12.1,6.9,208.7,1006.3,71.8,2.5,237.2,20.4,8,30,0.97
dhaka,9/3/2024,87.8,75.2,82.5,102.4,75.2,92.4,78.8,89,0.34,100,70.83,13,11.4,134.4,1006.5,89.7,2.5,110.7,9.5,5,30,0
dhaka,9/4/2024,94,80.6,85.9,110.4,88.2,98.9,79.2,81.4,0.146,100,50,13,11.4,212.1,1003.9,74.5,3.4,191,16.5,6,30,0.04
dhaka,9/5/2024,89.8,80.5,84.8,108.5,88,98.7,80.3,86.9,0.281,100,50,13.2,8.1,15.8,1002.6,67.3,2.8,202.2,17.4,6,30,0.07
dhaka,9/6/2024,92.8,80.6,85.7,105.1,86.2,97.4,77.9,78.5,0.19,100,33.33,16.6,9.2,311.8,1003.2,69.6,2.9,195.1,16.7,7,60,0.11
dhaka,9/7/2024,93.2,78.8,86.9,117.1,78.8,102.6,80.5,81.8,0.364,100,58.33,15,6.9,198.5,1002.8,72.7,2.5,186.9,16,6,60,0.14
dhaka,9/8/2024,94.6,82,87.8,110.4,91.6,102.1,78.9,75.8,0.787,100,45.83,15.9,9.2,154.9,1003.3,63.8,2.9,208.7,18.1,9,30,0.17
dhaka,9/9/2024,93,83.2,87.3,107.8,94.8,100.4,78.2,75.4,0.071,100,20.83,22.4,13.9,141.2,1001.9,48.8,2.8,214.5,18.5,8,60,0.21
dhaka,9/10/2024,92.1,78.8,85.4,111.5,78.8,98.5,79.4,82.9,0.024,100,20.83,20.1,12.8,143.8,1002.2,72.9,2.8,211.7,18.2,7,30,0.24
dhaka,9/11/2024,93.2,82.4,87.5,113.6,92.4,104.4,80.6,80.5,0.167,100,33.33,19.2,8.1,148.8,1002.3,59.1,3,209.7,18.2,8,60,0.25
dhaka,9/12/2024,96.2,82.4,89.2,117.1,94.2,105.4,79.8,75.3,0.548,100,37.5,22.1,11.4,349.4,1000.8,80.7,2.8,232.8,20.2,9,60,0.31
dhaka,9/13/2024,92.2,80.5,87,108.1,85.9,98.7,77,72.8,0.15,100,29.17,20.1,18.3,67,998.6,76.7,2.8,155.8,13.4,6,30,0.34
dhaka,9/14/2024,81.4,77,78.8,87.6,77,79.3,76.3,92,2.067,100,100,36.7,19.7,111.1,997.9,97.4,2.3,41,3.4,2,10,0.37
dhaka,9/15/2024,80.6,77,79,88.2,77,80.8,77.4,94.9,2.035,100,100,38.5,18.3,117.3,999.4,98.9,2.1,28,2.6,1,10,0.4
dhaka,9/16/2024,90.3,76.5,82.6,103,76.5,90.3,77.6,85.5,0.13,100,37.5,29.5,15,136.3,1003.1,86.8,2.5,185.7,16.1,7,30,0.44
dhaka,9/17/2024,93.4,78.8,85.8,110.9,78.8,96.6,78.2,79.2,0.02,100,16.67,17.7,9.2,171.4,1005.2,57.6,2.6,234.1,20.2,8,30,0.47
dhaka,9/18/2024,93.4,81.9,87.9,113.6,92.3,103.2,79.6,77.3,0.052,100,33.33,9.8,8.1,293.5,1004,59.3,2.7,227.3,19.5,7,60,0.5
dhaka,9/19/2024,96.8,84.2,90,118.6,98.3,108.9,81,76.3,0.112,100,54.17,13.6,9.2,310.4,1003,52,2.8,221.6,19.2,8,60,0.54
dhaka,9/20/2024,98.1,86,91.4,118.6,104.8,111.8,81.3,73.7,0.008,100,8.33,11.6,9.2,313.7,1002.9,42.3,2.8,228.4,19.5,8,60,0.57
dhaka,9/21/2024,89.6,78.8,84.1,108.3,78.8,94.5,76.9,79.2,0.016,100,16.67,15.9,25.3,286,1004.4,65.2,2.6,191.7,16.7,7,60,0.61
dhaka,9/22/2024,96.2,78.8,87.2,111,78.8,96.8,76.3,71.5,0,0,0,13.6,6.9,30.7,1002.8,37.4,2.8,251.2,21.7,8,60,0.64
dhaka,9/23/2024,96.7,85.2,88.7,121.2,100.9,108.8,81.9,80.7,0,0,0,17.7,8.1,190.4,1003.1,69.4,2.5,168.8,14.6,5,60,0.68
dhaka,9/24/2024,93.8,82.4,86.8,107.8,92.4,100.5,79,78.6,0.245,100,45.83,24.8,11.4,137.5,1004.8,76.5,2.8,184.4,15.9,7,30,0.71
dhaka,9/25/2024,82.5,78.8,80.7,92.6,78.8,87.9,78.5,93.1,1.117,100,95.83,23.7,18.3,134.2,1006.6,90.4,2.4,86.6,7.3,3,10,0.75
dhaka,9/26/2024,80.6,76.6,78.9,87.8,76.6,80.3,76.9,93.6,1.001,100,100,20.1,11.4,125.2,1008.8,92.4,2.2,60.6,5.4,3,10,0.78
dhaka,9/27/2024,86.8,78.3,81.2,100.1,78.3,87.6,78,90.2,0.25,100,58.33,20.8,10.3,142.3,1009.7,84.6,2.4,170.7,14.9,7,30,0.81
dhaka,9/28/2024,92.9,78.8,85,107.8,78.8,95.4,78.5,81.7,0.127,100,41.67,19.9,9.2,190.6,1009.3,56.9,2.8,181,15.6,8,30,0.85
dhaka,9/29/2024,90.4,78.8,85.2,109.7,78.8,99.3,80.3,85.9,0.096,100,54.17,16.8,8.1,240,1008.2,77,2.7,161.1,13.9,6,60,0.88
dhaka,9/30/2024,88.8,82.4,84.7,108.3,94.2,100.7,81.7,90.8,0.502,100,75,16.3,5.8,242.6,1006.9,89.5,2.4,180.1,15.6,6,60,0.91
dhaka,10/1/2024,93.8,78.8,84.2,114.4,78.8,96.1,79.6,86.6,0.804,100,66.67,15.7,8.1,219.9,1004.5,88.3,2.4,131.8,11.4,5,30,0.95
dhaka,10/2/2024,91,78.8,84,108.1,78.8,95.5,79.5,87,0.351,100,58.33,11,8.1,305.1,1003,86,2.2,210.4,18.3,8,30,0.98
dhaka,10/3/2024,82.4,78.8,80.3,92.4,78.8,86.1,78.2,93.5,2.514,100,91.67,18.8,10.3,139.4,1003.1,98.7,2.2,28.4,2.4,2,10,0
dhaka,10/4/2024,87.8,76.9,81,105.2,76.9,88.1,78.2,91.5,1.002,100,91.67,20.4,12.8,167.7,1005,93.2,2.4,63.1,5.4,3,30,0.05
dhaka,10/5/2024,80.6,77,79,88.2,77,81.3,77.2,94.4,1.047,100,79.17,18.6,8.1,153.3,1007.8,95.4,2.2,192.9,16.7,8,30,0.08
dhaka,10/6/2024,89.6,79.5,83.7,105.2,79.5,93.2,78.1,84,0.234,100,54.17,18.8,8.1,155.4,1010.4,84.9,2.5,191.1,16.6,7,30,0.12
